7532809349304633608,合同系统产品经理-集团信息系统,1、深入理解业务侧对合同管理的核心需求，梳理合同起草、审批、签署、履约、归档等全流程场景，设计贴合业务的产品方案；2、联动内控、法务等跨部门团队，制定合同系统的中长期规划，推动系统迭代优化，提升合同处理效率与风险管控能力；3、探索AI技术在合同场景的落地应用，如智能审查、条款生成、风险预警等，通过技术创新赋能合同管理智能化；4、跟踪系统上线后的用户反馈与数据表现，持续优化产品体验，保障系统稳定高效运行，支撑公司业务发展。,1、本科及以上学历，有B端产品或平台型产品工作经验，熟悉ToB产品的设计逻辑与落地方法论；2、具备合同管理系统、法务信息化系统相关经验者优先，了解合同全生命周期管理流程、法律合规要求者尤佳；3、有AI技术在企业服务场景的落地经验，熟悉AI产品设计逻辑者优先；4、具备较强的需求分析能力、跨部门沟通协调能力及项目推动能力，能独立应对复杂业务场景下的产品挑战。
7532413453634423058,产品运营（社区与房产）-生活服务,1、负责生活服务房产业务方向的产品运营支持工作，包括业务需求收集、MRD编写、产品落地培训、上线效果回收等，提升业务/产品/运营多方的协同效率；2、负责需求收集/评估/MRD提需；对齐各方保障各方无异议；产品上线后，负责对收益跟踪评估；3、编制各系统操作手册并进行培训讲解，确保业务、销售及外部商家能够快速上手部门产品，为提升产品粘性负责；4、协调产品上线的活动，与业务/销售团队合作，制定功能上线策略和计划、业务验收计划；5、用户问题收集和反馈，编制问题报告，跟进问题直至解决，并能总结归纳形成策略建议优化系统功能；6、确定关键的产品运营指标，通过分析产品数据及用户反馈发现优化空间，并推动产品改进和迭代。,1、本科或以上学历，1年及以上系统级/B端产品运营工作经验；2、熟悉产品开发流程和项目管理，能够协调和推动多个团队的合作；3、具备数据分析和数据可视化的技能，熟练使用相关的分析工具和仪表板；4、具备问题解决和决策能力，能够快速理解业务面临的问题并提出合理的运营解决方案；5、具备一定的行业分析和用户研究的能力，能够收集和分析数据，提供见解和建议。
7532042919840270600,商家服务方案运营-抖音电商,1、负责服务团队方案体系及标准化体系的完善，输出完善的服务解决方案，提升商家服务方案解决能力；2、负责服务方案梳理与优化，通过数据分析发现方案问题，制定改善方案，完善知识库；3、负责组织、管理、协调流程方案的运营，承担对服务团队方案的宣贯及监控落地执行效果；4、识别日常运营管理过程中出现的风险、体验卡点等问题，联动业务方推动优化，提升方案问题解决能力及效率；5、负责解决方案涉及的内部工具的优化、迭代，持续提升问题解决效率，跟进相关项目的推进、协调、优化等。,1、具备电商商客服方案流程运营经验；熟练使用流程制作软件，如Visio，ProcessOn等；2、有SOP制定和优化改善相关经验；能从业务痛点出发，深入一线，发现问题并优化解决方案，并推动流程、制度的有效落地；3、具备一定数据分析能力，对数据敏感，对结果负责；4、能适应业务快速变化，具备跨部门沟通协作能力；5、具备推动产品需求能力，有推动流程、产品优化和改善经历优先。
7530203445886765320,财务BP-东南亚电商,1、带领团队负责越南与菲律宾电商市场的预算规划、预算执行和监控，确保预算目标的实现，并定期完成双周、月度的财务分析报告，针对波动性进行分析，提供管理支持；2、对新的业务策略提供专业财务建议，包括不限于财务测算、流程支持、事后复盘，推动项目进行并实现预期目标；3、完成日常的立项管理、合同审核、预算审批、预算腾挪等工作，并改进流程设计，提高自动化水平，提高财务效率和业务体验；4、跨部门协作和沟通，促进财务和业务之间的信息共享和协同工作，确保财务决策能支持业务发展，同时保证业务活动符合财务要求。,1、5年以上财务管理经验，有企业财务BP岗位工作经验优先，电商相关经验加分；2、具备优秀的沟通能力，积极主动，能够快速理解业务模式和运营逻辑；3、自我驱动，能适应快节奏的工作环境；4、财务与数据分析能力扎实，并且可以熟练应用解决业务问题；5、英语可以作为工作语言，有带多元团队经验加分。
7525656463680899346,后端开发工程师-IT,1、独立负责一个中等复杂子系统，确保高质量交付、服务的性能和稳定性；2、有较好的团队协作精神，对产品方案和系统架构能给出自己的意见和建议；3、关注后端技术发展，给团队开发流程等贡献自己的力量，能促进团队的技术氛围。,1、本科及以上学历，计算机、通信及相关专业，1-3年计算机相关工作经验；2、有良好的计算机网络知识，数据结构与算法和操作系统基本功等；3、熟练掌握Golang/Java中至少一门编程语言；4、有理解分布式系统、流式和离线数据任务经验为加分项。
7524197327318960402,亚太区系统战略和运营市场推广负责人-Global Business Solutions,1、为亚太地区的客户关系管理（CRM）和交易系统制定并实施全面的GTM战略，包括制定数据管理、用户行为、内容管理、权限协议和启用的指引；2、与不同部门、内外部合作伙伴协同合作，确保平台符合组织目标和战略；3、提升用户参与度和支持；解决用户问题，提供支持和升级，促进用户参与以增强用户体验和满意度；4、定义和细分目标市场，以便针对不同的客户、市场和用户需求有效定制策略；5、领导跨职能团队，包括产品管理、销售、市场营销和客户支持，以确保战略和执行的协调一致；6、制定和实施销售赋能计划，为销售团队配备所需的工具、培训、资源及持续的支持和指导，以推动CRM的采用和客户成功，建立KPI和度量标准，以跟踪GTM策略的有效性，分析活动表现和市场反馈，并向高级管理层提供见解和建议。,1、5年以上年产品营销、运营、管理或相关领域的经验，专注于CRM系统或软件解决方案，3年以上领导高绩效区域/团队的经验，与全球XFN利益相关者进行广泛合作，英语流利；精通中文为加分项；有面向管理层的演讲和沟通经验；2、对亚太地区商业化业务和销售活动的深入理解，优秀的战略思维和问题解决技能，有将复杂挑战转化为可行计划的经验和能力，优秀的项目、项目和流程管理能力，以及在推动解决方案实施/项目推出方面的成功经验；拥有项目管理认证是加分项；3、战略性和数据驱动的思维，出色的项目叙事能力，以及简化提炼信息以与不同受众产生共鸣的能力，有与产品团队合作的经验，并对产品路线图的设计和管理产生影响，优先考虑具有CRM管理经验的候选人；4、在技术或SaaS行业有丰富的经验，对数字平台和社交媒体有深刻的理解；5、在快节奏、动态的环境中成功管理高影响力的营销活动；6、具有领导多元化团队和管理跨职能项目的经验。
7522824701950445831,海外社媒营销经理-剪映CapCut,1、CapCut各区域官号运营，负责CapCut的品牌官方社媒体系运营，能根据品牌定位、产品更新和用户趋势，制定官号的内容策略、具体内容规划、管理供应商进行创意内容制作与发布，对官号体系的整体声量、粉丝、内容质感/创意、与用户美誉度负责；2、与产品团队紧密协作，通过官号体系支持各产品推广，在社媒上打造创意事件提升产品声量和认知，尤其提CapCut AI产品的社媒声量和传播度；3、社媒舆情管理，密切监测CapCut在社交媒体上的舆情，通过创意运营手段提升品牌正向口碑；4、根据不同平台的特点、数据表现，不断优化各平台内容创意和运营策略，确保品牌在各平台上健康增长。,1、本科及以上学历，五年以上海外市场工作经验（欧美地区），英语好，执行过全英文、海外本地化营销项目；2、ToC品牌传播经验丰富，熟悉海外社交媒体平台玩法和趋势，网感好，审美好，擅长创新；有直接贡献产品认知、产品使用、品牌认知的社媒营销经验；3、有海外AI产品传播的经验，或本身是AI创作工具深度用户，熟悉AI产品在社媒上的GTM方法；4、主观能动性及学习能力强，能推动解决问题，能够在紧急时间内交付高质量工作结果，推动目标达成。
7517542991146846472,服务方案运营-国际支付,1、深入理解对应业务线的产品和业务逻辑，高效协作，针对全场景客户咨询与投诉设计系统性解决方案，覆盖业务流程各环节；2、与客服交付团队协作，协助完成服务方案细化、支持交付团队的SOP迭代、培训及上线后的执行跟踪，提升客户投诉解决率和满意度；3、关注行业动态和市场的服务体验，及时更新客户投诉方案，确保贴合业务发展与客户期望；4、分析客户投诉数据（如解决时效、DSAT等），监控方案效果，持续优化解决方案，提升客户满意度。,1、本科及以上学历，2年以上服务方案运营、服务策略或相关经验，支付/金融领域有服务经验优先；2、优秀的服务方案设计能力与逻辑思维，能独立输出客服解决方案；3、出色的产品理解力，能与产品团队顺畅沟通并提出有效建议；4、流利的英语沟通能力（书面及口语），满足日常工作需求；5、结果导向，擅长数据分析驱动改进，具备优秀的跨部门协作能力。
7516757995524032786,后端开发工程师（广告推荐算法方向）-商业化广告,1、负责商业化广告投放系统测试架构的开发，挖掘质量风险，建设保障体系；2、负责梳理系统存在的问题，包括稳定性，客户体验等，给出可行性方案；3、改进现有稳定性工具的效率、稳定性和扩展性；4、参与系统稳定性与容灾相关工作，参与组内产品质量运营和管理工作。,1、计算机、通信等专业本科以上学历；2、熟悉C++/Java/Golang等一种或多种语言，深入了解语言特性，数据结构与算法，体系结构等计算机科学知识出色；3、有搜索/推荐/广告系统测试开发经验者优先；深入了解工程或算法架构者优先；4、参与或设计过工程/算法/数据等后端复杂质量保障系统者优先；5、了解机器学习、搜索/推荐/广告等算法者优先。
7505999453133015314,生物分子结构大模型算法研究员-Seed,1、加入背景多元的研究团队，和机器学习、计算化学、计算生物等领域的团队成员密切配合，通过合作来追求突破性的研究成果；2、参与构建和优化覆盖全生物分子类型的复合物结构预测模型，共同定义和开发下一代模型；3、以复合物结构预测模型为基础，进一步解决多构象和动态预测、亲和力预测、生物分子设计等挑战性问题；4、基于深度学习和计算生物领域新的研究成果，设计高可扩展的模型架构和更优的生成算法，结合生物领域洞察、数据驱动和物理先验提升效果。,1、机器学习、计算化学、计算生物、CADD/AIDD等专业，在机器学习顶会或高影响力期刊发表过高质量研究成果优先；2、熟练掌握Python编程语言和PyTorch框架，具备扎实的编程基础和良好的编程习惯；3、优秀的分析和解决问题的能力，面对复杂实际问题能够提出合理假设、快速验证并推进解决；4、良好的沟通和团队合作能力，认真负责的工作态度。
7497177167181367559,商务拓展经理-生活服务（贵阳）,1、结合公司战略规划，通过目标拆解与过程跟踪、策略制定及流程制度优化，带领BD团队完成地区新签、GMV及市占率任务目标；2、整合商圈、地区与公司资源，如达人等，推动整体营销解决方案输出；3、定期拜访客户，建立并维护良好客情关系，帮助团队达成活跃度及业绩目标；4、及时反馈有关市场及行业情况，为调研分析和业务决策等提供信息和数据支持；5、组建高质量的BD团队，对团队梯队搭建、人才培养、人员管理负责。,1、大专及以上学历；2、2-3年相关业务管理经验，具备本地生活服务类或O2O平台管理岗经验的优先；3、具备商圈开拓经验或客户资源积累的优先；4、具备优秀的目标管理能力、团队管理能力；5、工作富有激情，人际沟通能力强，思维敏捷，能拿结果，擅长打造有执行力的团队。
7494231474724620552,数据分析师（营销产品方向）-抖音电商,1、建设和迭代指标体系，形成体系化的日常业绩追踪机制，并推进数据监控看板/数据产品的建设；2、负责营销导购方向核心目标的追踪和异动分析工作（营销工具、大促、平台营销、商详、评价等方向），识别并洞察问题、提出建议主张、支持业务复盘决策；3、主动发现问题和业务痛点，独立承接营销分析相关的研究洞察专题、短中长期可落地的解决方案，协助业务提效增收。,1、具备数据分析相关工作经验，具备有电商相关行业战略分析、经营分析、商业分析经验者优先，计算机，统计学、数学、经济学专业优先；2、具有良好的战略分析框架及逻辑思维能力，数据分析能力强，能熟练应用各种数据处理和统计工具，包括但不限于Excel、SQL、SPSS、Python；有较强的撰写报告和PPT的能力；3、好奇心强，主动性强，能快速学习，能够独立思考。
7493108105888516359,营销产品运营-抖音电商,1、担任电商营销方向产品运营，熟悉各类营销玩法，洞察消费者营销诉求、商家/达人营销痛点，结合针对性调研、数据分析，持续完善长短期营销规划；2、理解电商业务场景，熟悉电商流量策略，了解流量算法逻辑；具备基于不同流量场域，综合平台、商家预算，设计营销策略玩法的业务能力，为增量GMV负责；3、联动产品完善功能体验，提升各方使用满意度和效率，为渗透率、满意度、效率负责；4、有效协同内外部团队，优化相关流程、推动产品功能迭代。,1、本科及以上学历，计算机、数学专业优先，3年及以上电商、广告工作经验；2、熟悉营销工具、营销玩法，擅长运营推广，有成功实操案例；3、具备较强的数据分析能力，复杂项目管理能力，推动协调各方资源达成目标；4、良好的沟通表达能力，执行力强，自我驱动，思维活跃。
7490926084377233672,人工服务策略-安全风控,1、负责安全风控业务场景（如账号处罚、侵权处罚、内容举报、申诉等）的服务流程梳理编写和落地，不断优化客服整体工作流程，推进服务体验迭代，达成服务能力提升和服务体验优化；2、负责客服辅助工具的运营和优化，提升服务水平和用户满意度；3、洞察服务体验链路中的用户痛点，主动挖掘潜在需求，形成有效改善方案，基于行业及用户洞察，不断创新服务模式，增强用户服务体验；4、主动与交付运营、质量培训、产品运营等岗位进行对接，同时对客服反馈的疑难案例进行答疑、解决。,1、本科及以上学历，具备产品运营、流程搭建等相关经验，咨询或策略运营背景优先；2、有良好的业务理解力和逻辑分析能力，能快速熟悉新业务并具备业务规划能力；3、对数据敏感，有良好的问题分析能力、善于从案例中判断问题、总结问题并能积极推进问题的解决；4、有良好的沟通协调及推动能力，能够推动项目的实际落地，拿到业务结果。
7488286588599765255,治理产品运营经理-国际电商,1、负责国际电商商家治理策略产品的产品运营，围绕商家入驻、交易履约、生态牵引、商家教育中的重点环节形成解决方案，从而提升交易体验、平衡风险并驱动业务增长；2、运用调研、数据分析等方法，挖掘商家经营全周期的诉求与痛点，转化为产品建设方向与优化建议，制定并落地产运策略，内部推进产品研发协同，外部提高商家认知与应用，通过提高提升交易体验；3、作为重点项目的第一负责人，完成目标拆解并主导跨部门协同，通过建立协同机制、发现与解决卡点，与产品、研发、运营、产品推广、客服等跨部门团队紧密合作，确保整体业务目标达成；4、建立数据和问题监控机制，明确关键指标，实时监测产品数据与商家反馈，针对数据波动，迅速定位原因，形成提升动作并推动问题解决。,1、本科及以上学历，具有互联网平台运营经验，独立负责过B端产品运营（如商家商品、供给增长、生态牵引、售后履约、CRM、商家后台等），有成功实操案例；2、英语可作为工作语言；3、善于思考，能够透过表象识别底层问题；4、具备良好的沟通协同能力，能独立规划并协调落地各方资源，交付业务结果；5、具备较强的数据敏锐度与数据分析能力，有项目管理经验和能力，能推动协调各方资源达成目标。
7484191479075145992,供应链采购经理（L3物料方向）-基础设施,1、负责数据中心硬件设备下阶物料品类采购供应商寻源、选择、合同谈判、价格谈判、资质评估，风险管理；2、深入了解市场趋势及行业生态，拓展、维护合作伙伴关系，根据业务需求制定采购策略；3、挖掘供应商生态协作能力，协调内外部资源，建立与供应商稳定的合作关系，保障供应持续性。,1、本科及以上学历；2、熟悉供应链及采购管理，多年数据中心服务器或交换机下阶物料采购经验；3、具有较强的沟通协调及快速学习能力，多任务处理和独立决策能力；4、逻辑清晰，工作严谨，有责任心。
7484150093277579527,高级公共事务-安全,1、根据公司的业务发展需求，加强与相关部门和协会的沟通及协作；2、协助制定相关部门的工作计划，关注相关政策的现状及变化，为公司业务开展、运营及拓展等提供资源支持；3、代表公司参与公共事务相关的各类活动，提升公司的认知度及品牌形象。,1、具有5年以上安全相关岗位工作经验；2、有优秀的人际交往、沟通协调能力，有较强的语言和文字表达能力；3、熟悉公共事务办事流程，具有一定资源整合能力和业务推进能力；4、具有良好的团队合作精神及独立处理事务的能力。
7480522971078166792,品类营销-抖音电商,1、根据BP的行业/品类，主导完成品类活动的全流程，促进活动指标增长（如活动GMV、搜索PV、内容投稿）；2、加强抖音电商的营销认知，包括但不限于需求调研、生意玩法设计、内容营销策划、站内站外资源整合、项目落地执行、风险控制和突发应对、活动复盘等工作；3、紧追热点和抖音热门内容，站在用户视角挖掘爆火内容的逻辑以及推动营销创新，促进用户在活动期多投稿多互动；4、深入理解和挖掘行业/品类的商品供给（如爆品、新品、趋势品）并通过营销手段放大用户消费需求，同时影响商家活动期在抖音的商品和营销资源投入。,1、对市场营销工作有热情，有市场营销相关工作经验，对抖音内容生态有一定理解；2、具备内容/热点营销策划能力、沟通协调能力、执行能力、问题解决能力、项目推进等能力；3、具备优秀的学习能力和成长性思维，有较强的目标感和数据意识。
7475323345082616082,直播运营服务专家（游戏）-体验与服务,1、负责直播场景中游戏运营，制定人群差异化运营策略，对团队社群服务、创作者数量、质量和营收结果负责；2、负责游戏创作者的精细化运营，沉淀内容执行及策划方法论，做规模化复制和体系化运营；3、主动挖掘用户及团队需求，关注数据动态，洞察问题及优化点，并通过数据和产品思维解决问题；4、负责内外部门项目管理和执行落地，协调各方资源达成业绩，并把控项目进度和过程中的异常情况；5、可独立规划所负责的业务和组织，对组织逻辑及激励模式有洞察并前瞻性培养梯队。,1、本科及以上学历，具有3年以上团队管理经验，有丰富的用户运经验优先；2、熟悉互联网产品业务逻辑并对直播/短视频/游戏行业有良好的认知，有游戏直播运营经验优先；3、有较强的沟通协作、解决问题的能力，可以从多层面出发思考问题；4、能独立负责一个业务方向下多个运营模块的组织运营。
7467824855657761032,大模型自动化评测专家（大语言模型方向）-DMC,1、制定AI模型评估在代码方向的评估标准，主导评估体系构建，主导AI模型评估工作；2、探索智能、高效的模型自动化评估方案，主导开发评估工具；3、调研公开评测方法，并将公开评测集集成至内部平台。,1、大学本科及以上学历，计算机科学与技术、软件工程、大数据技术、人工智能、智能科学与技术等专业；2、精通Python程序开发，有良好的编码风格及创新优化意识，具备较强的程序开发能力；3、有大模型训练或模型评估经验，熟悉大模型评测方法；4、有责任心和较强的团队意识，对人工智能有较强的兴趣；5、具备优秀的沟通协调能力和团队协作意识，有项目管理或团队负责人经验优先；6、具备英文文献阅读能力，发表过计算机相关国际论文优先；大模型产品深度用户，了解PE（提示工程）。
7463006169200658696,流量策略产品经理（本地行业）- 中国商业产品与技术（上海）,1、参与本地生活效果广告的流量策略设计，效果数据分析及优化工作，极致优化客户投放效果和效率；2、深入理解用户需求，结合流量特点和本地生活行业客户的典型问题需求，设计产品方案，推动产品或策略实验并上线，并协调推动相关的业务团队高质量落地，收集反馈持续迭代；3、及时收集运营、销售、客户反馈，创新业务模式，推进产品有效迭代，以创造落地价值为目标。,1、本科及以上学历，3年以上产品经验，有广告流量策略经验/本地生活相关行业经验优先；2、对本地生活行业有一定的了解，能独立完善需求调研、数据分析、产品设计工作，具备项目管理能力；3、具备敏锐的商业洞察力、强力自驱力、较强的数据分析能力、较好的逻辑思维能，有独立分析和解决问题的能力；4、有较强的沟通能力和理解能力，工作细致有耐心，沟通清晰有重点、喜欢挑战和追求极致，有良好的自我管理能力。
7456770340006545682,商品产品经理（即时零售）-抖音电商（北京/上海）,1、整体负责抖音电商即时零售业务商品工具的产品规划与设计，帮助商家提升经营效率；2、负责零售场域的基础产品体系，包括不限于商品发布，商品价格，信息质量等基础产品建设；3、与食品生鲜行业运营、BD、等多方紧密协作，推动并完善产品能力建设。,1、互联网产品工作经验，具备良好的产品规划和业务理解力，有电商或零售商品产品经验者优先；2、具备较强的用户敏感度及产品抽象与体系化设计能力；3、具备良好的逻辑思维及创新精神，能够在复杂业务中识别关键问题，设计合理的产品和流程，提升业务运营效率；4、具有优秀的沟通协作能力、较好的抗压能力，以业务结果为导向推进项目落地；5、能够以数据驱动进行产品的问题发现，跟踪改善效果。
7452178139546388754,企业信息化战略经理-信息系统,1、对全球领先企业内部数字化深度追踪，掌握最佳实践、跟踪趋势动态、理解发展逻辑，为信息系统部的业务关键决策提供输入；2、发挥本质思考与问题拆解能力，与内部业务团队紧密协作，完成日常的重要业务专题研究及整体战略的制定；3、定期对内部组织的运转效率和业务指标进行分析，评估整体效能表现，并识别可提升的方向；4、日常关注并研究新技术在企业应用侧的趋势及最佳实践。,1、本科及以上学历；2年及以上IT战略/企业内部系统战略/数字化等相关经验优先；2、具备结构化思考、逻辑思维、探索本质、敢于判断的能力；3、学习能力出色，善于沟通表达；4、对企业内部信息系统和数字化抱有兴趣和好奇心，积极深入业务，乐于探索；5、英语可以作为工作语言。
7446227893354727698,系统策划-竞技类项目,1、根据项目需求负责游戏内系统功能、机制玩法等文档的撰写，且设计中有完善的思路和一定游戏性；2、熟练使用Unity3D进行功能相关界面的制作；3、与程序、美术同学充分配合，及时配合并跟进功能模块的开发与落地；并在出现问题时，提出比较恰当的解决方案；4、对负责的功能有较好的品质把控；在功能落地验收的过程中，推动程序、美术同学一起优化功能的问题，以期达到较高的完成度或品质表现；5、在系统、玩法、体验上，有自己的专长或方法，比较深入的理解各系统功能的设计目的、定位以及利弊；6、设计系统功能的埋点方案，以追踪功能是否达到预期的效果，并针对出现的问题进行调优。,1、本科及以上学历，3年及以上游戏系统策划工作经验，有竞技类游戏系统设计经验者优先；2、较强的设计能力、表达能力、沟通能力、执行力，拥有较好的审美能力；3、熟练使用Unity3D引擎，熟练使用Excel、Word、Visio等软件；4、熟悉并深度体验过至少一款竞技类游戏；5、吃苦耐劳，始终创业，良好的团队合作和沟通能力，能够推动项目系统功能的快速落地。
7444909112637638920,硬件工程师（基带）-PICO,1、针对客户及产品需求，完成智能硬件的硬件方案评估并进行可行性分析，涵盖元器件的评估选型；2、负责智能设备的电路图设计、PCB布局以及编写设计文档；3、负责硬件电路的测试及验证，并解决测试过程中出现的问题；4、配合软件进行驱动调试工作，保障硬件功能；5、负责生产文件的准备，支持工厂试产工作，解决试产中出现的问题。,1、本科及以上学历1-3年基带经验；电子工程、通信工程、微电子等电子相关专业，对电子设计有浓厚兴趣，动手能力强，有虚拟现实头盔、智能硬件设计工作经验者优先，有高通平台或其他手机平台基带设计经验者优先；2、参加过全国大学生电子设计竞赛者优先，具备良好的英语表达和阅读能力，工作认真负责，具有团队协作和敬业精神，勇于挑战新知识新技术；3、熟练使用PADS、Cadence等ECAD设计工具，动手能力强，熟练使用洛铁风枪，能焊接0201元件，能熟练操作实验设备，如示波器、频谱仪等；4、熟悉项目的整个流程及阶段目标，熟悉项目相关流程，熟悉工厂流程，熟悉工厂相关工艺流程者优先，有MCU、FPGA开发调试的相关经验，熟悉相关的系统设计。
7441426290844616968,家电行业运营经理-生活服务,1、负责家电细分行业的团购经营，为细分行业核销GMV负责；2、对接家电行业的业务团队和商家，通过诊断/陪跑/研究行业生意模式等方式，制定细分行业的团购经营策略并落地执行；3、基于商家经营，找到经营痛点和机会点，反驱产品和技术能力升级，助力客户经营，并沉淀运营方法论。,1、本科及以上学历，具有2年及以上本地生活、商业化等行业运营经验，具备家电行业经验者优先；2、较强的行业分析能力及抽象总结能力，能独立完成行业分析、客户数据诊断、客户运营策略输出；3、具备结构化的思维能力&数据分析能力&逻辑能力，善于从数据/案例中洞察到问题/机会点；4、具有良好的自驱力和主人翁意识，具备良好的沟通协作能力。
7434096662673656103,产品推广运营-剪映CapCut,1、负责剪映工具推广，深入理解产品功能、对应用户群体和使用场景，策划推广策略和项目，结合功能节点、节日节点、日常热点落地活动，提升功能使用渗透和用户规模；2、熟悉社媒内容趋势&热点，能够通过各渠道进行产品或功能宣传推广，精准触达目标用户群体，探索高效宣推场景；3、持续优化产品推广链路和方案，对转化效率和效果数据敏感，且能通过有效复盘发现优化点并产出迭代策略，打造成功案例。,1、本科及以上学历，3年以上互联网产品推广、活动运营或市场运营等相关经验优先；2、网感好，具备多种推广手段经验，有成熟的产品推广项目或GTM经验优先；3、有优秀的数据分析洞察能力，能够根据业务数据发现问题和机会，并对策略进行改进；4、具备优秀的沟通协调能力，强责任心和推动力，有较强的抗压能力；5、对视频创作、AI方向、智能工具有了解&有热情，是内容平台的创作者/深度用户的优先。
7415934292809795867,红果短剧变现策略产品经理,1、负责红果短剧变现策略的规划及推进，追求用户体验和商业价值的共同提升，不断提升平台收入；2、优化端内广告效果，包括流量策略、样式交互、人群策略、投放转化漏斗等，提升竞价广告整体收入，同时优化广告体验，减少留存影响；3、建设红果短剧特色的电商能力，提升电商流量利用效率，推动整体GMV和DAC增长。,1、2年及以上电商或广告方向的产品工作经验；2、数据驱动，善于从数据中挖掘增长点并进行策略制定和落地； 3、优秀的逻辑思考能力，能定义问题、拆解问题、解决问题；4、具备优秀的沟通合作和项目管理能力，能协同多方推动项目落地并拿到结果。
7413309285114120485,大模型算法评测工程师,1、设计与研发LLM、VLM及音视频的大模型评测体系，支持大量的模型迭代与研发；2、构建业务域场景的评测体系，支持各业务域的评测能力；3、负责设计整体的评测体系、框架、以及大规模快速的分布式评测；4、研发大模型评测框架与平台，能够可视化支持各种类型的评测。,1、计算机等相关专业的本科及以上学历；2、对主流大模型的原理以及相关评测平台相关工作有较深入的理解；3、对于主流的大模型评测体系有较好的理解，比如Bigbench、Harness、OpenCompass等；4、具备良好的业务理解能力、协作和沟通能力，逻辑思维和学习能力强。
7412634662918850854,数据科学家,1、负责国际化商业化营销度量的策略方向的业务指标体系建设，对短期营销效果进行归因，对长期趋势进行解读；2、深入理解国际化商业化营销业务目标，通过数据分析与数据建模（统计学+机器学习）形成分析洞察，使用因果推断模型、营销组合模型衡量营销活动效果，找到潜在优化方向，为业务决策提供数据支持；3、主导并执行营销数据分析项目，根据业务需求完成较为深入的专项数据分析，通过对数据的洞察、定性和定量分析以及模型建设，迅速定位问题或发现机会，给出具体可行的优化建议；4、与营销经理、产品、工程技术以及其他部门完成高质量沟通，保证推动数据分析结论的落地与持续优化；5、探索归纳分析方法论，研究数据科学理论，推进数据产品的迭代优化，提升分析效率。,1、计算机、统计学、数据科学、数学、经济学或者相关专业本科以上学历，硕士、博士研究生优先；2、3年以上数据相关工作经验优先，有营销行业、咨询行业数据分析挖掘从业经历者优先；3、扎实的数据挖掘理论和技术基础，熟练掌握常用的回归分析、因果分析、度量评估等数据科学能力，具有统计分析、数据挖掘、机器学习、算法等相关工作经验；4、精通Python、R、SQL等编程语言和可视化常用工具，熟练掌握Hive/MySQL等数据处理平台；5、具备快速学习新技术的能力，能够在较短时间内理解论文，实践动手能力强。我们还希望你：1、拥有优秀的英语沟通能力，能够和国际化的团队流畅高效地沟通，尊重不同国家的文化；2、自驱能力强，做事有热情，心态开放包容，有主动思考和探索的能力和主人翁意识；3、在跨部门配合时，不设边界，始终创业。
7410632288440748325,音视频后台开发工程师,1、参与字节跳动流媒体处理(转码、录制、截图、视频编辑和特效)平台的业务功能、调度系统开发和整体框架设计，支撑西瓜视频、火山引擎、抖音、今日头条等产品；2、参与需求分析，实现产品核心模块、核心代码的编写；3、不断对系统优化，分析和预估可能的风险，以及系统稳定性保障。,1、本科及以上学历，计算机、通信等相关专业，2年以上编程经验，有服务端器开发经验；2、熟悉Go语言开发，或者有扎实的C/C++基础，熟悉常用的算法和数据结构，熟悉TCP/IP协议栈；3、熟悉数据库技术，如SQL，Mongo，Redis等；4、熟悉消息队列，如Kafka；熟悉Zookeeper；熟悉Docker、K8s等技术；5、有基本的流媒体知识和图像处理知识，使用过FFmpeg；6、有视频流调度系统开发经验，有转码、截图、录制服务器开发经验是加分项。
7376200388535486729,生活服务-商家BD-武汉（一区）,1、负责本地生活业务商圈开拓，与商户进行洽谈合作与签约，跟进上线流程； 2、根据商户需求制定合理的运营方案，提供促销活动、团单设计与运营支持，通过短视频及内容营销进行抖音平台分发，维护客情关系，做好交易额提升优化；3、整合商圈资源，为商户提供整合营销方案； 4、及时处理商户及用户问题与投诉，跟进问题解决，提高商家和消费者满意度； 5、持续研究相关行业在抖音上的推广策略，定期开展商户赋能培训； 6、定期复盘商户抖音企业号运营效果，输出内容营销优化建议。,1、大专及以上学历；2、2年及以上相关工作经验，具备本地生活服务类或O2O平台的经验优先；3、具备较强的销售能力、客情维护能力、谈判能力、问题解决能力；4、有短视频内容营销经验为加分项；5、具备较强的学习能力和抗压能力，有要性，思维敏捷，具备良好的应变能力。
7361735023907670298,知识库rag后端工程师,火山引擎知识库团队，负责火山引擎大模型知识库的内容处理和检索系统架构的设计和开发，开展框架建设、新特性交付、系统稳定保障等工作，包括：1、参与 RAG 架构的框架和中间件的后端开发和交付，实现公有云产品的特性交付和需求支持；2、参与自研向量数据库和知识库产品的后端架构维护和特性开发；3、参与向量库和知识库的公有云产品的后端调试、监控、计费、弹性调度等能力的建设。,1、本科以上学历，计算机相关专业；2、掌握良好的编程能力，熟悉Golang/Python/Java等1-2种常见后端语言，坚持简洁易读代码设计风格；3、掌握常见的后端开发技术，如 Linux 操作系统、通讯协议、微服务、数据库、消息队列、WEB框架等；4、具备良好的协调沟通能力、抗压能力，参与过多人协作的工程项目，有开源社区贡献经验者优先。加分项：了解 Agent、RAG 等常见大模型应用技术，对大模型应用感兴趣。
